index,accuracy,score
140,0.8883466666341145,1416.22021484375
141,0.8703066666503907,569.5328369140625
142,0.8919599999186199,13304.0400390625
143,0.8816133332438152,1507.253662109375
144,0.826200000008138,1.065132737159729
145,0.8723333333333333,4.480110168457031
146,0.8213466664306641,0.6502712965011597
147,0.8913333333821614,3980.009765625
148,0.8913466666341147,2031.0048828125
149,0.8740266667236328,7.977231025695801
150,0.8477466666992187,24.328857421875
151,0.7518933333251953,0.008755902759730816
152,0.8897733333251954,17309.20703125
153,0.9015066664876302,73003.9375
154,0.8747333334309895,544.330078125
155,0.8340399999104818,0.6273641586303711
156,0.8314799999674478,0.7910956740379333
157,0.3331066666829427,0.00026214131503365934
158,0.893159999943034,51687.13671875
159,0.868279999983724,4.463655948638916
160,0.8236266667236327,0.5558628439903259
161,0.8728666666585286,232.40145874023438
162,0.882279999983724,808.7098388671875
163,0.8260933333821615,0.06437821686267853
164,0.8942533333984375,1287.2215576171875
165,0.8916800000406901,31824.841796875
166,0.8604933333089191,194.4945831298828
167,0.8556533333821615,14.67258071899414
168,0.9123733331868489,1109.8828125
169,0.8441866666910808,164.8332977294922
170,0.8616400000732422,235.7730255126953
171,0.8918533333333333,40424.29296875
172,0.09712000000508626,0.0
173,0.8456533334065756,39727.2265625
174,0.8889866664876303,2611.630126953125
175,0.8299599998860677,1.4272762537002563
176,0.855453333178711,4.4870829582214355
177,0.8479200000813801,0.17380601167678833
178,0.884400000032552,1673.1044921875
179,0.8810533332763673,1345.891357421875
180,0.9006400001139322,44490.18359375
181,0.8627200001220702,1170.741943359375
182,0.09712000000508626,0.0
183,0.8177733332926432,0.38844695687294006
184,0.8813066665120443,87764.7578125
185,0.8761866664713541,63280.81640625
186,0.8434666665283203,0.011714514344930649
187,0.8611866665608723,9377.591796875
188,0.8509599999593099,0.14786995947360992
189,0.9053066665201822,405.69696044921875
190,0.8657866666503906,157.37644958496094
191,0.8721200000406901,319.7393798828125
192,0.8842799998046875,1690.954833984375
193,0.8445733332438151,3054.149658203125
194,0.8921599999023438,52.461517333984375
195,0.8694133333414713,54.800689697265625
196,0.844120000024414,0.0102497274056077
197,0.8760933333170573,1544.321533203125
198,0.8849999999267578,484.0738525390625
199,0.7798133333251953,0.0017900887178257108
200,0.8297466665120443,17.240480422973633
201,0.8432799999837239,0.010273628868162632
202,0.8927866666015625,1182.14794921875
203,0.9024133332763672,130882.765625
204,0.8919599998291017,2690.13916015625
205,0.8901333332275391,60.43231964111328
206,0.8902799998779297,64.5522232055664
207,0.8761333332682291,814.0899047851562
208,0.746320000008138,0.007921069860458374
209,0.8779199999755859,3515.71337890625
210,0.7211199999267578,0.03264959156513214
211,0.896039999975586,4403.54345703125
212,0.8987600000732421,49990.23828125
213,0.8834666665527344,1453.6212158203125
214,0.901773333129883,117.33021545410156
215,0.7162933333496094,0.02158213034272194
216,0.7561733332682291,20.463191986083984
217,0.8748400000488281,411.2109069824219
218,0.8849599999674479,61.22358322143555
219,0.9029866664794922,493.91644287109375
220,0.83368000004069,1.7765873670578003
221,0.8753866666748047,267.9151916503906
222,0.8617333331787108,201.00320434570312
223,0.6282933333007813,0.03638692945241928
224,0.8959333333740234,30304.591796875
225,0.09712000001322428,0.0
226,0.8467199999593099,0.018255241215229034
227,0.8925199999267579,25019.373046875
228,0.8964533333089192,201.14773559570312
229,0.8317333332275391,15.459464073181152
230,0.8646266666666668,5431.7177734375
231,0.817253333194987,0.7467194199562073
232,0.664893333211263,0.002574794925749302
233,0.09712000000508626,0.0
234,0.8663466666259767,167.33749389648438
235,0.8998000000569659,38076.40234375
236,0.8600266664957682,229.5238037109375
237,0.8901866665934244,13431.3134765625
238,0.8848666665771485,1648.3394775390625
239,0.33105333332519526,0.0003856322728097439
240,0.7795866666259765,0.006777843460440636
241,0.8831466666585287,1742.8587646484375
242,0.8903333333089192,15189.3759765625
243,0.846239999975586,0.011208971962332726
244,0.9092399999023438,635.163818359375
245,0.8217600001220704,0.5760371088981628
246,0.8868133333251954,2103.35302734375
247,0.7951866666341146,0.04909317195415497
248,0.9029866665771483,430.72943115234375
249,0.8909333332682291,12790.1015625
250,0.9091999998860678,829.5741577148438
251,0.8294933333902995,0.2515494227409363
252,0.894039999943034,39481.48828125
253,0.8619866667154947,4665.92431640625
254,0.8673600000895182,153.89328002929688
255,0.8527999999755859,0.34650927782058716
256,0.9013199998372395,187.88262939453125
257,0.8396399999755859,364.616455078125
258,0.9106133331787111,871.6890869140625
259,0.8543866666910805,15.446754455566406
260,0.8241599997802734,0.04281357675790787
261,0.8925599999023439,185661.03125
262,0.7774133333333333,271.0085144042969
263,0.8858666665039061,2514.295166015625
264,0.8796933332763672,3539.524169921875
265,0.9112133333496094,656.8355712890625
266,0.8016666665445963,11770.4765625
267,0.8791466666503907,33085.6015625
268,0.8880533334391276,18090.0859375
269,0.88548,2762.71533203125
270,0.8502133333577474,483.6380920410156
271,0.8230666666666667,0.683345377445221
272,0.8747733333333333,253.87657165527344
273,0.8833200000732421,3122.6845703125
274,0.8945733333170572,38507.7421875
275,0.8416800000488281,0.011900635436177254
276,0.7961600000732422,21635.490234375
277,0.8948399997802734,22216.662109375
278,0.8449466665039063,0.020183274522423744
279,0.874213333219401,309.6580505371094
280,0.7718533331542968,0.0038336722645908594
281,0.8901866665690104,15627.1513671875
282,0.87152,809.1981811523438
283,0.8981466666422527,49.01069259643555
284,0.8604666666341144,243.01992797851562
285,0.8961199999511719,17906.388671875
286,0.8374666666748047,1.1326351165771484
287,0.8787466666585287,948.1470336914062
288,0.8956799998616536,207.01382446289062
289,0.8662533333902995,417.1989440917969
290,0.8589733334309897,0.47370120882987976
291,0.8644933333333334,0.2657574713230133
292,0.8780266665690105,594.6825561523438
293,0.8948399999104818,138812.546875
294,0.8858533332519533,2554.178955078125
295,0.90887999995931,639.47216796875
296,0.8684133334635418,4.193444728851318
297,0.3831199999654134,0.0002573900274001062
298,0.8555599999348957,0.10057546198368073
299,0.8738933334309895,290.3781433105469
300,0.861466666748047,570.9932861328125
301,0.8980666665120443,31818.28515625
302,0.7716799998860676,0.04353949800133705
303,0.8704533333251954,222.9834747314453
304,0.8471466665934245,2073.250244140625
305,0.7706800000976562,0.006278548389673233
306,0.7137600000000001,0.0021304257679730654
307,0.88383999995931,10460.783203125
308,0.8814799999430339,1662.404052734375
309,0.8651466667480469,405.47222900390625
310,0.8843733332926433,79783.6015625
311,0.8581333334309896,0.538110077381134
312,0.8595600001383464,141.64639282226562
313,0.7151866665283204,0.022592326626181602
314,0.8905066665771484,5424.75048828125
315,0.81416000004069,7936.1435546875
316,0.8834266666097005,5717.77294921875
317,0.8470400000813803,0.2624742090702057
318,0.9025066665283202,281.2781982421875
319,0.8214933331380208,0.0739242285490036
320,0.8694266666503906,139.1113739013672
321,0.8674133333089192,4.462214469909668
322,0.9077599998535156,394.7906188964844
323,0.8612133334065755,254.63772583007812
324,0.7827066666503906,0.333939790725708
325,0.8848799998535156,722.981201171875
326,0.9046933331949869,168.94154357910156
327,0.8748266666422527,7.948501110076904
328,0.8895733333089193,1908.75927734375
329,0.8611866666992188,315.44927978515625
330,0.7878399998860677,0.5634602308273315
331,0.829773333194987,0.02728482335805893
332,0.7825466666341145,0.003924821503460407
333,0.8550533334147135,1.1253421306610107
334,0.71896000004069,0.03851747885346413
335,0.8831199998616536,1411.59521484375
336,0.8733066666097006,289.4691467285156
337,0.8525733332600912,0.13811984658241272
338,0.8742266666341146,19.60775375366211
339,0.8694799999918621,2058.496826171875
340,0.8701333333740234,64.68289184570312
341,0.7354133333333333,34.501399993896484
342,0.8541733333740233,13.755380630493164
343,0.7717999998616536,26.598827362060547
344,0.8703733333658853,260434.84375
345,0.5863466666381836,0.00027800965472124517
346,0.8640933333821614,271.8094482421875
347,0.862480000036621,304.85931396484375
348,0.8345399998657227,20.110668182373047
349,0.8377200001098634,0.36103013157844543
350,0.8936999998291014,24113.41796875
351,0.893159999938965,10457.4775390625
352,0.9094599997924804,295.0343017578125
353,0.8287800001220702,0.002939749974757433
354,0.8706599999877929,7.5489935874938965
355,0.9063799997680664,442.559814453125
356,0.8985999998291015,147.96376037597656
357,0.8368133330403645,0.3934172987937927
358,0.8855599999145508,2808.7548828125
359,0.8543599999389648,10.51457691192627
360,0.8948933333007812,6336.83740234375
361,0.8933999999633789,13418.025390625
362,0.8841399999267578,2702.89306640625
363,0.8347333334391276,0.6367239952087402
364,0.7822799999023436,0.0027012228965759277
365,0.5621333333251953,0.0005076999077573419
366,0.8879799998901368,2843.552490234375
367,0.87482,874.6329345703125
368,0.8565400000122071,36.62786102294922
369,0.8696399999511718,1386.477783203125
370,0.8896799998901366,30156.068359375
371,0.8745599999633789,230.51620483398438
372,0.9013999999877931,140.0109100341797
373,0.8934999998657227,3091.791748046875
374,0.9007799999267578,211179.0625
375,0.868260000012207,5.309933662414551
376,0.8551199999877929,14372171.0
377,0.889339999938965,4261.35791015625
378,0.897579999963379,115289.8671875
379,0.8221199999877931,26.33956527709961
380,0.8874133332845052,3193.89208984375
381,0.8734199999023438,10122.7587890625
382,0.8941599998413087,38940.22265625
383,0.841959999975586,2845.820556640625
384,0.8824999998535157,1455.838623046875
385,0.9008199998168945,46179.26953125
386,0.8292599999755859,0.7955026030540466
387,0.8243066666178386,0.0036031194031238556
388,0.8919999998535156,1733.9974365234375
389,0.8846000000366212,89728.625
390,0.7205333333089193,0.034132473170757294
391,0.8862666667805991,2856.66064453125
392,0.8923866666585286,2171.8466796875
393,0.8878666665445963,40.727928161621094
394,0.8835866666748048,63.144622802734375
395,0.8714533333740235,2.6434381008148193
396,0.7596399999023437,0.006360471714287996
397,0.8956266665934244,137.1253204345703
398,0.8936133332600912,5283.455078125
399,0.8837866666097005,1448.190185546875
400,0.8861066666178385,2755.903564453125
401,0.8425200000976563,0.3293442130088806
402,0.8862799999186198,856.264892578125
403,0.8902933331949869,1682.114990234375
404,0.8859333331868489,2646.8408203125
405,0.8648133334065755,247.786376953125
406,0.8756533332112629,38203.87890625
407,0.716880000016276,0.02876383811235428
408,0.8571600000244142,4.574739456176758
409,0.86611999995931,136.8662567138672
410,0.8940133331787109,20642.208984375
411,0.8951466666259766,37488.68359375
412,0.8897999999593098,2557.117431640625
413,0.8911599999674479,17168.265625
414,0.8453466666503907,43542.765625
415,0.8498800000406901,1.0042849779129028
416,0.8812266666259764,1857.7786865234375
417,0.7187200000488281,0.03048897348344326
418,0.8909199998942057,42215.640625
419,0.8417333333333333,0.012190064415335655
420,0.829440000024414,0.08105802536010742
421,0.8830266665852865,59.085289001464844
422,0.8891333332763672,24327.77734375
423,0.8175466666422525,0.11461839824914932
424,0.85748,238.23463439941406
425,0.9042133333414715,195.634765625
426,0.09712000000712076,0.0
427,0.8616800000651041,214.6881866455078
428,0.8967999999511718,99.04546356201172
429,0.8689200000488283,136.49391174316406
430,0.8967333331624349,42705.0
431,0.8853733332438151,2273.858642578125
432,0.33809333323160806,0.0005305461236275733
433,0.8441066666503906,306.35650634765625
434,0.8276133332356771,0.988882839679718
435,0.8987199999104818,24783.16015625
436,0.863280000056966,220.15699768066406
437,0.7164000001220704,0.026013486087322235
438,0.8759333332763672,230.79922485351562
439,0.8977866666178386,73609.1171875
440,0.9002666666341146,313245.375
441,0.09712000001322428,0.0
442,0.7178266666503906,0.03196021169424057
443,0.8856266666666666,747.9801025390625
444,0.8885599998372397,466.61029052734375
445,0.8635733333902995,410.85601806640625
446,0.8995733332112631,288.07586669921875
447,0.847759999983724,317.09674072265625
448,0.8859466666666667,15738.6435546875
449,0.8124266666341146,0.05886959284543991
450,0.885453333227539,554772.5
451,0.8714799998779297,137.9173126220703
452,0.7937333331624349,1492.5950927734375
453,0.8914133333007812,74.58186340332031
454,0.8918133333740235,2909.042724609375
455,0.8999599999267578,200.31675720214844
456,0.8827066665852864,4081.538818359375
457,0.841999999991862,0.6345574259757996
458,0.8861733333658854,24876.701171875
459,0.8916799998697917,55.89362335205078
460,0.8907733332112628,2207.31787109375
461,0.8806800000813801,1513.2158203125
462,0.8542266666422524,12.576313018798828
463,0.8794533332112628,375.1033935546875
464,0.8442133334309897,0.01469757966697216
465,0.6827066665934245,0.0002726364473346621
466,0.8982799999186198,63990.5546875
467,0.7472133333414713,0.02705347165465355
468,0.7988533333577474,0.6933961510658264
469,0.8831733333251952,617.441162109375
470,0.8842666666259765,1854.5380859375
471,0.8836666666097005,1415.325439453125
472,0.8854933332356772,603.68896484375
473,0.8603866666259766,21.66169548034668
474,0.8230533333821615,0.04371631145477295
475,0.821933333211263,0.00386521453037858
476,0.8763866666503907,375.9682312011719
477,0.8448133334554037,37619.328125
478,0.89116,111.50147247314453
479,0.8790666666341146,50.48839569091797
480,0.8918666665201823,921.4007568359375
481,0.8224533333333334,0.13411666452884674
482,0.8415199999593099,18588.78515625
483,0.863293333227539,252.80166625976562
484,0.8818400000651042,2167.144775390625
485,0.8785599999430338,16.905996322631836
486,0.886680000008138,3956.4599609375
487,0.900333333243815,17157.8203125
488,0.8857599999104816,3355.955322265625
489,0.855120000016276,8.427145957946777
490,0.8986266666178385,107829.109375
491,0.8989999999267577,103278.7890625
492,0.8940533332763672,129.75027465820312
493,0.8666000000569664,170.53578186035156
494,0.7210399999511717,16.01131248474121
495,0.8858399999186197,3629.845703125
496,0.8813866666097004,1422.774658203125
497,0.9044399998453776,275.09686279296875
498,0.3389599998901367,0.00044248689664527774
499,0.8744266666585286,617.782958984375
500,0.8875466665201823,3270.646484375
501,0.7746933333007813,0.003570009022951126
502,0.8202133332682293,0.07749234139919281
503,0.883133333251953,362.29510498046875
504,0.8659733332438151,297.0760498046875
505,0.8691733333170574,4.562057971954346
506,0.8948133332031251,8612.794921875
507,0.8845066665852864,3382.306884765625
508,0.8908266665527345,64.84266662597656
509,0.8868266666992188,5373.12744140625
510,0.8985999999104819,41.41501235961914
511,0.8616266666341146,632.0669555664062
512,0.8407733333496094,31099.0546875
513,0.8679866666503905,199.12149047851562
514,0.8852533332926434,337.2732238769531
515,0.8839866665771484,1108.20263671875
516,0.8221466666097005,0.7014051675796509
517,0.8904666665445963,64.70591735839844
518,0.8911866666341147,4111.43408203125
519,0.8672399999267577,397.20660400390625
520,0.8891599999511719,5221.05908203125
521,0.5629066666056315,0.000663325481582433
522,0.8827733333251951,64.649658203125
523,0.8606000000488281,188.54095458984375
524,0.8896133333902996,2648.87060546875
525,0.8867733331380208,4370.5029296875
526,0.8353866666178384,0.8330553770065308
527,0.8981866665852865,8561.5888671875
528,0.832853333211263,0.6287104487419128
529,0.8714933334147135,4.613758563995361
530,0.701280000008138,0.0033245261292904615
531,0.8934133332763672,70589.1328125
532,0.850133333243815,11.349218368530273
533,0.8563466665201822,0.1420459896326065
534,0.8824533333089193,808.965576171875
535,0.8920933333414713,17516.404296875
536,0.8920533331787108,2375.3642578125
537,0.8466666668050131,0.2020261138677597
538,0.8503599998372395,0.41319745779037476
539,0.9020666665283205,200.33810424804688
540,0.09712000000508626,0.0
541,0.9101466664876302,444.9542541503906
542,0.9017333332194011,93884.6953125
543,0.9110266666341146,825.6783447265625
544,0.864239999991862,4865.1484375
545,0.09712000001322428,0.0
546,0.7930799999430339,414.3525695800781
547,0.8859066666503906,2145.7724609375
548,0.8930933333170573,105.4898681640625
549,0.8706000000081379,415.6092224121094
550,0.8592266665690106,230.99893188476562
551,0.8981466666015626,9197.7724609375
552,0.09711999999186198,0.0
553,0.8318933334147135,0.7047212719917297
554,0.890693333219401,27.607131958007812
555,0.8655733333089192,279.33880615234375
556,0.8420133333170573,0.022998187690973282
557,0.8375866666992188,0.3751412034034729
558,0.8628800000569662,2643.60546875
559,0.8253599999511719,294.01153564453125
560,0.8852666665934243,3344.4912109375
561,0.8450266667317707,0.01297766249626875
562,0.8680133332845053,168.753173828125
563,0.888720000008138,5561.6865234375
564,0.8393333333740235,0.3807491064071655
565,0.8726399998860677,343.24383544921875
566,0.7922933331705729,0.0980130285024643
567,0.6526133332438151,0.0004205623990856111
568,0.8706000000976563,152.37872314453125
569,0.7052533333414713,0.003600519383326173
570,0.8752266666259766,267.8222351074219
571,0.9014399999104818,90957.3125
572,0.9034799999348958,312.4463806152344
573,0.8840399999593099,3014.847412109375
574,0.7177733332845052,0.024943919852375984
575,0.8934533332763671,1949.36572265625
576,0.8523333334716797,63970.0625
577,0.9039333331298828,404.1816101074219
578,0.8799866667643228,1690.010498046875
579,0.8636399999755859,7329.19677734375
580,0.8681866667236329,3.3619790077209473
581,0.8889599999104818,4475.50390625
582,0.9128399999511718,1483.6251220703125
583,0.7097333333089193,0.003772679017856717
584,0.8247733334147135,0.5148575901985168
585,0.8915333332845052,912.715087890625
586,0.8919599999755861,303092.21875
587,0.9059733331136067,357.72259521484375
588,0.8903199999023438,17161.326171875
589,0.8606933332763673,0.7979675531387329
590,0.8853466665608726,3095.08935546875
591,0.889359999975586,15265.8388671875
592,0.7224266667073568,0.0642186775803566
593,0.8934533333984375,835003.5
594,0.8436133334147137,0.012531709857285023
595,0.8567066666015626,15.994450569152832
596,0.8885466665852865,4061.865234375
597,0.8851866666259766,1606.4676513671875
598,0.8889866666097005,245495.09375
599,0.834853333219401,1.3082648515701294
600,0.8813999998942057,4791.12255859375
601,0.7210533333089192,0.0074577960185706615
602,0.8809333333740235,2253.308837890625
603,0.8366000001139322,0.04048514366149902
604,0.8906799999511719,944.34130859375
605,0.8273466666992187,0.33492186665534973
606,0.7110000000732423,0.031251296401023865
607,0.8980933333170573,8218.4091796875
608,0.8447466666748046,300.4128112792969
609,0.8982933332926433,23238.7734375
610,0.8869466665445964,1310.91748046875
611,0.8968133332845052,13259.359375
612,0.7213733333577474,0.0376431904733181
613,0.8799599999348959,1487.45166015625
614,0.8627333332438151,333.7988586425781
615,0.8932133332194012,2399.239013671875
616,0.8906666666015626,1834.092041015625
617,0.8831333333089192,3386.295166015625
618,0.8921066665771484,867.8510131835938
619,0.8677199999348959,140.33407592773438
620,0.7198400001790365,0.025817599147558212
621,0.8773733334065758,498.52239990234375
622,0.8930666666422526,14841.9990234375
623,0.8900399999837241,648840.0
624,0.6253199999064128,0.043681543320417404
625,0.8779066666829426,90602.1171875
626,0.890239999967448,49100.359375
627,0.8556133334798176,6.866690635681152
628,0.8749333333089191,241.20343017578125
629,0.8975333332763671,89720.03125
630,0.8894666665608725,3421.821533203125
631,0.854799999943034,269.2665710449219
632,0.09712000001831055,0.0
633,0.8233866667887371,178.631103515625
634,0.8500800000976563,0.3457280695438385
635,0.716880000008138,0.03001302294433117
636,0.8260799999755859,0.0020834533497691154
637,0.867879999983724,158.94064331054688
638,0.8658666667236328,330.4343566894531
639,0.8442800001464843,0.5807515382766724
640,0.7182266668131512,0.040696632117033005
641,0.886853333235677,1310.47900390625
642,0.8595200000244141,0.10348887741565704
643,0.8732133333333333,13994.5322265625
644,0.8811466666422525,3721.5185546875
645,0.8948399998779297,41164.34765625
646,0.8415333333089192,0.21427005529403687
647,0.8947466665608725,34041.80078125
648,0.9011333332682291,189521.109375
649,0.8735599999267578,14808.3125
650,0.8782933333170574,141460.546875
651,0.8344266665852865,0.025438835844397545
652,0.894533333211263,36128.1953125
653,0.8753599999186197,279.9287414550781
654,0.9076666665690105,1029.9622802734375
655,0.9132266665039062,2765.716064453125
656,0.874880000016276,87255.546875
657,0.8439466667480469,0.01283357199281454
658,0.9017199998779297,94.65177917480469
659,0.8454533333251953,0.022899268195033073
660,0.8084666664794922,0.0827556923031807
661,0.8522799999104818,18.500324249267578
662,0.8751066666015624,118515.71875
663,0.9019999998291014,13123.0517578125
664,0.8834799999430338,75.43392181396484
665,0.8866133332682291,87.48774719238281
666,0.8926666666992189,12855.32421875
667,0.8810399999267579,693.1914672851562
668,0.8508399999267579,254.1892852783203
669,0.09711999998474122,0.0
670,0.8531466666015625,13.378007888793945
671,0.8160399999186199,183.281982421875
672,0.8930133332600911,2427.50146484375
673,0.8387466666748047,0.6183573603630066
674,0.7193866666178386,0.034986503422260284
675,0.6232933332397461,0.0024934562388807535
676,0.8052133331380209,5067.5712890625
677,0.7172400000406901,0.023632774129509926
678,0.8886133332682293,6414.08447265625
679,0.8862133332275391,2399.915283203125
680,0.890333333260091,29070.08203125
681,0.8960133332600912,46851.1015625
682,0.8973866666503905,84918.9921875
683,0.6940133334309896,0.007028704509139061
684,0.9082133333089193,322.9119873046875
685,0.8691866666666668,3174.720947265625
686,0.8829333332763671,7246.56787109375
687,0.8282400000244139,0.072705939412117
688,0.8953333333902996,20964.892578125
689,0.9015333332682292,732.71142578125
690,0.9095599998860677,552.3726806640625
691,0.8612400001139322,155.24600219726562
692,0.9030399998860678,214.65733337402344
693,0.6765466665934246,0.004524375777691603
694,0.8743466666178386,255.4513702392578
695,0.8959733333251954,104383.5703125
696,0.83478,0.349568247795105
697,0.8692599998535157,71874.1875
698,0.8882799999023437,1087.3720703125
699,0.9133799998168945,771.1047973632812
700,0.890573333194987,80.94644165039062
701,0.8586200000854493,183.64877319335938
702,0.900439999963379,390173.4375
703,0.8916999998535156,8083.0576171875
704,0.8606000000976561,226.6376953125
705,0.8369333333333333,0.5916798710823059
706,0.8447799998901369,20.206621170043945
707,0.900539999963379,30538.45703125
708,0.9029399999145508,49245.60546875
709,0.8711199998413086,3.3013200759887695
710,0.7993800000366211,2029.718505859375
711,0.8687066666097006,5.381075859069824
712,0.8644200001464845,192.72576904296875
713,0.8411999999389649,3310.21484375
714,0.8983799999267578,350.07818603515625
715,0.8698600001708985,10.46816349029541
716,0.7176000001464843,0.03689110279083252
717,0.8822199998657225,193.8503875732422
718,0.867359999987793,128.77362060546875
719,0.7694399999023438,0.06535815447568893
720,0.8875599999877929,2936.650390625
721,0.8975999998168944,400.5779724121094
722,0.9114999998657225,791.556396484375
723,0.589119999947103,0.0004518228233791888
724,0.8797866666585287,55.08810043334961
725,0.8930399999267579,1714.7657470703125
726,0.887259999975586,2631.99560546875
727,0.8618000001098634,316.37469482421875
728,0.8420799999267579,2354.36865234375
729,0.8779599999755859,599.3704223632812
730,0.8757066666910807,274.9919128417969
731,0.8867466665934245,1978.3779296875
732,0.9003599998291015,7811.109375
733,0.9026999997802734,572.6898803710938
734,0.8368199997314454,14.110053062438965
735,0.8783466666422526,30.47358512878418
736,0.8698599997436522,5.177232265472412
737,0.8657000000610351,307.89080810546875
738,0.8280200000854492,1384.718505859375
739,0.8713399998779298,2.077479124069214
740,0.87772,286.6811218261719
741,0.8484000000610351,385.36260986328125
742,0.8871000000488282,6374.83251953125
743,0.7653199998901367,22.290637969970703
