hidden_dim,mean_pairwise_dist,std_pairwise_dist,pairwise_dists
64,23024.5234375,15399.0146484375,"[27694.626953125, 28987.2578125, 35748.375, 26878.0859375, 29183.61328125, 31488.00390625, 29697.099609375, 28172.029296875, 25561.83984375, 57204.5390625, 28581.755859375, 37262.14453125, 28546.1640625, 26338.171875, 27512.966796875, 33772.67578125, 25723.318359375, 29808.705078125, 29668.28515625, 26708.658203125, 27853.390625, 27894.373046875, 70021.5078125, 28128.205078125, 27900.79296875, 29007.34375, 28106.1171875, 27875.75, 30602.18359375, 28974.734375, 26102.0390625, 26361.986328125, 24065.21875, 27515.068359375, 36244.0390625, 24727.52734375, 26136.5078125, 27026.673828125, 35266.0078125, 28194.216796875, 29906.42578125, 58484.76171875, 27571.046875, 25857.6640625, 26200.419921875, 29049.26171875, 26084.0078125, 26106.015625, 25846.90234375, 16156.396484375, 30046.5546875, 22136.720703125, 14348.3408203125, 22460.095703125, 14560.8564453125, 12469.30859375, 11221.4697265625, 56366.67578125, 14780.6845703125, 29573.56640625, 13464.4912109375, 12495.326171875, 8804.4111328125, 27687.56640625, 12231.71484375, 15722.640625, 16471.630859375, 11133.7919921875, 12245.9267578125, 11380.4111328125, 66073.2265625, 11860.609375, 11146.80078125, 15404.2177734375, 12903.13671875, 12220.0537109375, 17970.115234375, 15726.646484375, 13077.4287109375, 13573.6572265625, 15771.59765625, 11226.65625, 30135.087890625, 17424.556640625, 16951.220703125, 12833.7783203125, 24560.935546875, 13379.5625, 19340.64453125, 64340.35546875, 11845.28515625, 15085.5302734375, 16401.23828125, 15480.34375, 18484.08203125, 14411.3232421875, 12432.8671875, 32848.2265625, 24235.61328125, 13866.6572265625, 25129.455078125, 15430.609375, 14130.28125, 15243.72265625, 56159.6953125, 13410.40234375, 28012.06640625, 14388.8525390625, 17113.80859375, 13425.134765625, 29245.017578125, 13575.7607421875, 16536.779296875, 17618.548828125, 12988.107421875, 13378.6455078125, 13414.697265625, 65432.296875, 12735.20703125, 13307.4150390625, 13857.4931640625, 14382.0458984375, 13183.8935546875, 19063.84375, 15570.6982421875, 15397.921875, 15817.23828125, 18183.76953125, 12606.3271484375, 30275.064453125, 20178.380859375, 18088.427734375, 14153.6591796875, 22878.109375, 14073.9365234375, 20272.029296875, 67219.09375, 13491.91796875, 15655.611328125, 18146.525390625, 17066.103515625, 20530.2421875, 15362.8544921875, 13717.72265625, 33264.578125, 32567.021484375, 31636.908203125, 31055.076171875, 29845.337890625, 28302.099609375, 47144.8203125, 31313.28125, 34302.78125, 32516.865234375, 28766.310546875, 29003.39453125, 32118.693359375, 32581.888671875, 33530.94140625, 34589.29296875, 32621.236328125, 31727.939453125, 30853.640625, 62766.37109375, 32808.0078125, 31194.40625, 28021.638671875, 33018.83984375, 32621.873046875, 34559.56640625, 32289.552734375, 29582.931640625, 33931.625, 28272.857421875, 32365.244140625, 41011.44140625, 25121.31640625, 33131.76953125, 33059.5546875, 26996.720703125, 31916.22265625, 29037.2265625, 49921.19140625, 32477.2578125, 33620.82421875, 30963.212890625, 31410.986328125, 30872.634765625, 32391.435546875, 33038.4609375, 23351.017578125, 20579.8125, 24075.66796875, 22786.359375, 18034.369140625, 50802.89453125, 21382.912109375, 28814.798828125, 22398.576171875, 21178.552734375, 21366.95703125, 18525.939453125, 20395.33984375, 23750.21484375, 23467.388671875, 21133.931640625, 22318.09375, 19101.298828125, 61692.20703125, 21989.8203125, 21715.056640625, 23427.771484375, 21915.48828125, 21120.66015625, 24112.880859375, 20673.431640625, 19894.431640625, 23484.185546875, 15651.98828125, 21398.130859375, 26486.46875, 16927.126953125, 24427.634765625, 22225.712890625, 29410.912109375, 19528.892578125, 19660.52734375, 57159.203125, 21860.46484375, 22095.13671875, 24298.951171875, 24505.05859375, 15454.6474609375, 20765.279296875, 22435.41796875, 23666.49609375, 13729.9033203125, 13817.033203125, 13621.4697265625, 56694.28515625, 12522.787109375, 28228.529296875, 13174.3984375, 15410.35546875, 11282.4853515625, 29036.072265625, 11790.19140625, 12522.5595703125, 16028.7470703125, 11117.0673828125, 12185.5234375, 12250.591796875, 66862.8515625, 11729.6904296875, 11422.0849609375, 13687.55859375, 12220.19140625, 10507.1103515625, 17559.509765625, 15017.02734375, 13487.15625, 14464.017578125, 16423.728515625, 10821.0302734375, 29711.671875, 18928.490234375, 15758.85546875, 12280.673828125, 23697.4296875, 12618.0634765625, 20037.994140625, 66392.2421875, 11524.763671875, 15603.01171875, 17079.08984375, 14356.1328125, 18780.26953125, 13651.6103515625, 11882.716796875, 24294.708984375, 22511.951171875, 19071.947265625, 50076.7734375, 20946.17578125, 26416.861328125, 24021.7890625, 21225.078125, 21428.177734375, 21847.916015625, 22188.939453125, 25225.857421875, 25421.8125, 22311.572265625, 23604.2578125, 20684.53125, 60911.65234375, 22862.02734375, 23084.1640625, 24099.265625, 23513.34375, 22008.7578125, 25798.62890625, 20985.466796875, 22630.236328125, 24603.869140625, 17657.771484375, 22082.94140625, 30506.7734375, 16441.759765625, 25831.34765625, 23760.04296875, 27591.3125, 19942.921875, 17589.099609375, 54912.875, 22953.208984375, 22093.5546875, 25812.2109375, 25097.796875, 17264.26171875, 22595.44140625, 23620.142578125, 12741.7939453125, 14573.234375, 56487.99609375, 15469.1904296875, 28948.58984375, 14209.5947265625, 14927.30859375, 12394.4765625, 29582.98828125, 12279.9990234375, 14597.951171875, 16989.091796875, 12432.2666015625, 12672.0419921875, 12235.2041015625, 66374.2734375, 12900.1728515625, 11608.7041015625, 15813.560546875, 12317.2880859375, 12898.1474609375, 18295.490234375, 15695.8037109375, 14679.7236328125, 15725.9208984375, 17840.318359375, 12013.4501953125, 30496.138671875, 19413.498046875, 16997.046875, 13221.095703125, 23384.408203125, 14341.9423828125, 20269.51171875, 66592.3984375, 12782.2705078125, 16717.01171875, 17809.572265625, 11629.419921875, 19917.953125, 15053.4140625, 13443.9619140625, 11835.888671875, 53405.83203125, 12221.8974609375, 28857.4921875, 12753.7197265625, 13707.09375, 9559.3623046875, 28048.9296875, 11061.3916015625, 14836.451171875, 15890.5810546875, 10889.9638671875, 8343.0390625, 10562.5576171875, 64335.55859375, 10244.1455078125, 9091.431640625, 12530.634765625, 12148.53125, 11235.65625, 16072.634765625, 13698.275390625, 13325.369140625, 13226.4375, 16068.6005859375, 9822.4384765625, 29626.55078125, 16704.92578125, 16746.01171875, 12077.7109375, 20659.857421875, 12718.994140625, 18056.685546875, 63994.1484375, 11161.5234375, 15543.40234375, 16172.9873046875, 13858.6044921875, 18905.443359375, 12507.16796875, 11123.873046875, 52763.75390625, 11973.8017578125, 27009.919921875, 12033.7392578125, 12242.2470703125, 9158.638671875, 23306.013671875, 11003.5234375, 15144.6123046875, 15735.4794921875, 9885.1875, 11346.2626953125, 9297.8046875, 63912.68359375, 11217.4033203125, 10441.3818359375, 14019.3876953125, 11679.04296875, 10968.2421875, 17241.365234375, 13130.3017578125, 10786.5361328125, 14114.7529296875, 11159.5029296875, 9841.4794921875, 28383.8984375, 12223.3642578125, 16318.44921875, 12014.6689453125, 22491.59375, 10973.8310546875, 15473.1591796875, 61093.59765625, 10719.576171875, 13333.619140625, 14458.134765625, 15329.7451171875, 14800.5517578125, 12049.185546875, 11552.6123046875, 52182.11328125, 48837.8125, 56008.53125, 55763.42578125, 55129.96875, 42268.3125, 56080.97265625, 57385.8359375, 57370.421875, 56713.0625, 55746.9140625, 53322.37109375, 61378.703125, 55946.4375, 54935.79296875, 52786.91015625, 55534.046875, 56377.62109375, 57094.60546875, 52490.5, 55364.66015625, 57030.11328125, 50020.71484375, 56179.8125, 59540.55859375, 45865.65625, 57663.03515625, 56904.59765625, 45773.8359375, 55447.3203125, 45717.48046875, 49072.984375, 56319.0625, 57592.4453125, 53684.796875, 56664.0234375, 53117.05859375, 54222.14453125, 56704.90625, 26371.890625, 12497.0625, 16057.994140625, 11543.9931640625, 25103.484375, 11903.59375, 15987.5419921875, 15892.3603515625, 11940.744140625, 12262.53125, 11526.0068359375, 62655.4765625, 10497.08203125, 11739.46484375, 13062.90234375, 12326.611328125, 11425.1416015625, 18043.890625, 11497.998046875, 13951.01171875, 15297.24609375, 14431.5927734375, 10548.21875, 30204.400390625, 15690.7529296875, 17260.78515625, 12665.515625, 22305.173828125, 11441.1650390625, 15254.265625, 63289.39453125, 12187.3330078125, 16262.3818359375, 17134.142578125, 16115.126953125, 18539.46484375, 13471.99609375, 13041.48046875, 28096.380859375, 29466.6015625, 27737.984375, 24059.935546875, 28280.857421875, 29648.63671875, 30101.587890625, 28224.576171875, 28244.61328125, 26207.525390625, 63151.0234375, 28200.314453125, 28141.103515625, 27297.681640625, 27874.685546875, 27278.416015625, 30648.623046875, 27134.51171875, 28687.80078125, 28619.744140625, 23445.599609375, 27714.251953125, 32098.033203125, 24407.15625, 30293.91796875, 28789.728515625, 28914.705078125, 26383.65625, 24223.373046875, 62051.17578125, 27042.87890625, 30166.623046875, 29861.103515625, 30017.08984375, 26293.8984375, 28889.060546875, 28046.609375, 14416.294921875, 10783.2587890625, 27328.068359375, 10617.3232421875, 14179.4150390625, 14450.7802734375, 9899.1005859375, 10734.96484375, 10773.0009765625, 66255.6015625, 9802.486328125, 9819.44921875, 15044.3896484375, 10863.318359375, 10386.2060546875, 17077.642578125, 13286.0048828125, 13009.2265625, 13853.271484375, 15623.8486328125, 9272.314453125, 28911.080078125, 17783.140625, 16042.185546875, 11259.0576171875, 24443.458984375, 11630.5498046875, 18760.64453125, 67490.3203125, 10047.7216796875, 14860.22265625, 15739.603515625, 14959.814453125, 18628.185546875, 12634.138671875, 11045.32421875, 11193.6865234375, 28212.994140625, 13387.3212890625, 16428.49609375, 16579.97265625, 12542.1669921875, 13277.1884765625, 13075.6220703125, 65709.109375, 13356.990234375, 12892.552734375, 15689.37109375, 13851.1240234375, 13337.8828125, 18503.412109375, 16401.580078125, 13309.017578125, 15928.359375, 15910.66015625, 12687.3642578125, 30152.361328125, 16863.95703125, 15772.4453125, 13628.8818359375, 23543.740234375, 14029.9228515625, 20621.888671875, 62293.07421875, 13034.3173828125, 13928.2421875, 16980.482421875, 14201.4833984375, 15024.6328125, 14171.2607421875, 14030.7509765625, 27042.1875, 9229.1923828125, 13222.1201171875, 14527.9033203125, 8475.546875, 9428.6474609375, 8844.86328125, 65123.36328125, 8991.3720703125, 8103.740234375, 10845.8330078125, 10171.3017578125, 8748.751953125, 16084.837890625, 13346.5537109375, 10985.64453125, 12881.875, 13873.9873046875, 7517.0009765625, 29245.5625, 15365.5498046875, 14977.951171875, 10143.3232421875, 21266.2421875, 10703.7236328125, 17846.830078125, 64049.48046875, 8225.125, 13733.8603515625, 14720.85546875, 13206.45703125, 16652.955078125, 11933.306640625, 9968.8095703125, 27670.734375, 28860.134765625, 28893.845703125, 27775.669921875, 28270.837890625, 23961.79296875, 56194.15625, 27948.025390625, 27355.27734375, 28026.71875, 27311.8984375, 27875.83203125, 30463.61328125, 24610.20703125, 26959.0390625, 29116.765625, 20014.697265625, 27546.546875, 29161.05859375, 18920.013671875, 30303.125, 28525.447265625, 30427.962890625, 25585.8203125, 16745.365234375, 53564.05078125, 27556.255859375, 29061.384765625, 28144.966796875, 30083.158203125, 24028.99609375, 27206.59375, 28358.15625, 13487.0869140625, 14267.2666015625, 7376.8701171875, 9075.4853515625, 9487.830078125, 66504.4765625, 8453.05078125, 7739.24365234375, 13909.23828125, 9817.5087890625, 8013.29150390625, 15748.2294921875, 12920.7080078125, 11545.84765625, 12572.8466796875, 13279.73828125, 6485.26416015625, 28315.537109375, 16314.68359375, 14297.5185546875, 8623.05078125, 23725.744140625, 10335.970703125, 18708.982421875, 66383.875, 8301.6728515625, 12294.560546875, 15021.6123046875, 13831.8388671875, 16227.0869140625, 10540.9853515625, 9413.94921875, 17462.85546875, 12882.2568359375, 12775.248046875, 13818.6416015625, 67348.453125, 13423.05078125, 13242.396484375, 15563.48828125, 13108.6494140625, 13405.33203125, 17749.830078125, 16642.96484375, 15271.7822265625, 16016.37109375, 18091.705078125, 12508.482421875, 25371.142578125, 20194.56640625, 15613.68359375, 14064.6650390625, 25191.0703125, 14552.05078125, 21308.615234375, 67880.859375, 13140.0009765625, 16671.412109375, 18339.443359375, 13466.126953125, 20375.306640625, 15047.201171875, 13804.62109375, 13472.271484375, 14487.0380859375, 13828.533203125, 67089.6015625, 14209.296875, 13502.04296875, 17613.384765625, 14226.2822265625, 14285.8232421875, 19073.228515625, 17176.638671875, 16186.1669921875, 16755.5390625, 18323.234375, 13309.1064453125, 30635.734375, 20526.515625, 18413.185546875, 12383.123046875, 26401.34375, 15465.087890625, 21343.427734375, 67929.4609375, 14005.91796875, 16048.0517578125, 18753.009765625, 17689.927734375, 20674.1875, 15398.5703125, 14725.30078125, 8577.2666015625, 8725.0068359375, 66761.765625, 7933.12158203125, 7058.48046875, 13154.00390625, 8678.298828125, 8013.81640625, 14600.3935546875, 12713.4052734375, 10977.2998046875, 10996.5341796875, 13681.95703125, 6108.291015625, 28271.912109375, 16713.287109375, 14280.73828125, 8864.12109375, 23362.677734375, 9939.4287109375, 18737.384765625, 67101.203125, 7594.08154296875, 10699.1357421875, 14690.25390625, 13353.7080078125, 16666.931640625, 10714.7353515625, 7722.42431640625, 9652.767578125, 65873.0234375, 8637.6201171875, 8028.57958984375, 13249.93359375, 10105.888671875, 9256.779296875, 14429.2763671875, 12795.3974609375, 12105.5673828125, 12553.3681640625, 15499.998046875, 7928.88671875, 28065.96484375, 17664.189453125, 15279.8125, 9650.2734375, 22464.306640625, 10946.619140625, 19402.8515625, 66762.1953125, 8716.970703125, 13924.5009765625, 15188.134765625, 13491.84375, 18023.158203125, 11046.1533203125, 9680.609375, 63440.83984375, 9292.7333984375, 7650.10498046875, 13577.599609375, 10266.80859375, 9418.9833984375, 16245.02734375, 11449.6845703125, 11438.712890625, 12900.81640625, 13715.1806640625, 8162.63525390625, 27927.26953125, 15080.5302734375, 15194.400390625, 10346.1923828125, 21896.201171875, 10082.4453125, 14909.9697265625, 64659.34765625, 8561.8203125, 14123.923828125, 15451.4375, 14081.9375, 16174.21875, 11631.962890625, 10189.1279296875, 65428.30078125, 65207.01171875, 64602.58984375, 66148.265625, 66345.234375, 66902.4765625, 60340.24609375, 65462.390625, 66968.671875, 63509.41015625, 66655.6484375, 69226.609375, 61947.26953125, 67471.4375, 66995.484375, 59256.62109375, 65160.76171875, 61008.9375, 67454.9453125, 66259.265625, 67468.28125, 66665.40625, 66994.4453125, 63995.20703125, 64359.81640625, 66724.3203125, 7984.77197265625, 13703.826171875, 9596.86328125, 8356.71875, 16004.5576171875, 11221.5869140625, 12062.1259765625, 12706.7509765625, 14987.8212890625, 6642.45166015625, 29378.185546875, 17100.978515625, 14789.2724609375, 9419.4091796875, 23482.728515625, 10132.033203125, 18565.751953125, 67175.1796875, 8124.21826171875, 13561.20703125, 14680.7783203125, 13865.4404296875, 17692.533203125, 10731.0927734375, 9558.9423828125, 12925.7314453125, 8772.599609375, 7784.404296875, 15074.5732421875, 12431.5419921875, 11624.9169921875, 12310.775390625, 14778.7470703125, 6680.87158203125, 29104.5625, 16668.611328125, 14399.2197265625, 9212.150390625, 22033.876953125, 10302.8681640625, 18049.8046875, 66618.140625, 7884.896484375, 13151.9140625, 14363.357421875, 13226.341796875, 17448.025390625, 11111.9267578125, 9149.9697265625, 14279.595703125, 12610.708984375, 18314.603515625, 16301.9287109375, 14779.2607421875, 16621.58984375, 16444.421875, 12807.515625, 30662.822265625, 17827.720703125, 17905.21875, 14543.0283203125, 19257.482421875, 14537.638671875, 19461.556640625, 62510.40234375, 13487.4248046875, 17200.310546875, 16775.650390625, 15553.8984375, 19452.5, 15757.6220703125, 14423.197265625, 9811.1328125, 16164.9990234375, 13562.0029296875, 12620.2666015625, 12469.4345703125, 15220.1005859375, 8379.33984375, 29004.576171875, 17608.43359375, 13888.5693359375, 10435.60546875, 23722.75, 11094.4208984375, 19263.251953125, 67244.640625, 8631.9052734375, 13948.4326171875, 14998.1279296875, 13158.6611328125, 17964.763671875, 12167.2255859375, 10171.1416015625, 15738.6533203125, 12944.0478515625, 11972.1513671875, 12521.2568359375, 14312.9638671875, 6866.267578125, 29178.099609375, 16979.884765625, 14818.2548828125, 9397.537109375, 23486.44921875, 8800.4404296875, 18963.1875, 66532.859375, 8449.3212890625, 13741.3271484375, 15012.9716796875, 13886.966796875, 15982.1923828125, 11521.517578125, 9619.0498046875, 18647.51171875, 17828.603515625, 18343.6953125, 19554.404296875, 15393.41015625, 26632.08984375, 21758.4453125, 19664.001953125, 15978.1611328125, 24450.640625, 16544.771484375, 23142.14453125, 68044.046875, 15917.4521484375, 17510.5390625, 18294.634765625, 18762.9375, 20856.802734375, 16986.46875, 16474.017578125, 14436.0234375, 16167.033203125, 15609.3876953125, 12191.9130859375, 29844.861328125, 17119.9296875, 18002.912109375, 13938.861328125, 23012.220703125, 11890.0380859375, 16563.115234375, 63874.46484375, 13072.6171875, 16779.068359375, 17947.513671875, 16891.21875, 17709.736328125, 12167.8564453125, 13906.19921875, 14991.7841796875, 13808.5205078125, 10923.3408203125, 29895.18359375, 16889.44140625, 14729.7783203125, 12706.5791015625, 24023.09375, 12909.19140625, 18195.359375, 63444.59765625, 11889.216796875, 14836.876953125, 16681.169921875, 15077.65625, 16837.0859375, 12880.6923828125, 12705.81640625, 17229.07421875, 11781.6103515625, 30067.154296875, 19160.85546875, 17158.3984375, 12710.9990234375, 25071.4375, 13703.744140625, 20530.97265625, 66863.6015625, 11317.3076171875, 15210.68359375, 17337.677734375, 15921.091796875, 19986.08203125, 14267.701171875, 8818.060546875, 13603.2041015625, 27090.826171875, 10320.697265625, 18154.73046875, 15315.9990234375, 24542.56640625, 14025.16015625, 14894.8056640625, 57829.20703125, 14897.3984375, 16353.06640625, 16115.908203125, 18340.95703125, 13814.9775390625, 14982.279296875, 15428.994140625, 28903.2109375, 16304.80859375, 14367.236328125, 8123.8701171875, 23479.359375, 9294.615234375, 17866.88671875, 66879.8203125, 7063.87841796875, 12612.7373046875, 14341.87890625, 13021.7431640625, 17008.677734375, 10410.3701171875, 8084.62548828125, 28037.0078125, 30835.001953125, 29338.734375, 36169.953125, 27823.0078125, 29435.09765625, 69658.5625, 28628.796875, 27998.615234375, 31533.7890625, 30396.8984375, 26357.857421875, 29121.32421875, 29152.71484375, 20673.748046875, 17834.00390625, 23232.759765625, 16402.587890625, 13640.5263671875, 54664.63671875, 17228.33203125, 18327.900390625, 18508.62109375, 19721.677734375, 15172.0849609375, 16827.873046875, 17729.423828125, 15256.2138671875, 26681.486328125, 16084.8955078125, 22664.9609375, 66615.5078125, 14379.2685546875, 16788.3984375, 18689.556640625, 14988.0234375, 20000.47265625, 16460.341796875, 15373.171875, 23938.28125, 11450.900390625, 19494.4453125, 67435.453125, 8851.634765625, 14273.794921875, 15452.638671875, 14335.814453125, 18191.3046875, 12259.1630859375, 9942.609375, 23599.98046875, 24517.58984375, 60161.984375, 22875.01953125, 26074.541015625, 24619.650390625, 24782.4140625, 25269.107421875, 23552.466796875, 24103.271484375, 17828.376953125, 65565.8359375, 10212.9814453125, 14571.376953125, 16310.69140625, 15159.3173828125, 14845.845703125, 12558.140625, 11122.0419921875, 57550.1328125, 18966.091796875, 21245.736328125, 21453.021484375, 21382.2109375, 20126.88671875, 19059.8515625, 19406.13671875, 67358.7890625, 66425.765625, 63998.17578125, 65551.125, 59558.7578125, 65300.72265625, 67150.8359375, 13575.5693359375, 15061.1728515625, 13540.09765625, 17125.330078125, 11304.1455078125, 8716.9912109375, 18128.4375, 17441.19921875, 17115.03515625, 13721.548828125, 12950.7392578125, 17900.41796875, 20649.357421875, 15299.216796875, 15113.6376953125, 20563.666015625, 15817.3857421875, 14420.40234375, 17235.388671875, 18184.62890625, 11641.994140625]"
